index	label	prediction	l0	l1	l2	linf
92	1	1	3	0.00045309999999999985	0.00035008837455705364	0.00033869999999999983
93	1	1	3	0.00014560000000000002	8.953557952009916e-05	7.370000000000002e-05
94	1	1	2	0.0045684	0.0042108596841975154	0.0041942
95	1	1	3	0.0028706000000000022	0.001794403694824552	0.0014696999999999998
96	1	1	3	0.00014809999999999915	0.00010265656335568586	9.470000000000003e-05
97	1	1	2	0.0004074	0.0002962927268766481	0.0002527
98	1	1	5	0.0017209999999999999	0.0012702163988864259	0.0012097
99	1	1	3	0.002850600000000001	0.0027196177341678013	0.002717700000000001

attacked 100/100 points, average l0 distortion:2.890000, average l1 distortion:0.006521,  average l2 distortion:0.006235, average linf distortion:0.006182, acc:1.000000
total time:165.114185
