index	label	prediction	l0	l1	l2	linf
169361	0	0	3	0.06578396561559458	0.044305936698963246	0.03988248586723764
83887	1	1	1	0.022751874518201376	0.022751874518201376	0.022751874518201376
222778	1	1	1	0.05165967002141325	0.05165967002141325	0.05165967002141325
1278	0	0	5	0.178318772556093	0.08734579210906569	0.05754831134903626
149469	0	0	1	0.0008031764453961809	0.0008031764453961809	0.0008031764453961809
233275	1	1	2	0.12704111618854796	0.08983589773326604	0.06413939584593553
28387	0	0	7	0.3845530020563105	0.1582752214017932	0.08296778988830888
28720	0	0	4	0.19784439894826997	0.10820568029997261	0.0741436004282654
38912	0	0	5	0.19537356501276892	0.10651757709736846	0.09090948787878783
120793	0	0	3	0.11448173807385315	0.06742933884890083	0.04791246445396147
88763	1	1	4	0.09673335881577166	0.0510966321472745	0.038276499785867335
146888	0	0	2	0.054993113671237215	0.039636063883862205	0.0329231710920771
36649	0	0	2	0.08686188267471273	0.061920465604731176	0.04898300085653107
158729	0	0	5	0.08418492552895987	0.0528014954599674	0.04362980920770876
183173	0	0	5	0.30829067254809306	0.15205427655874162	0.08056771070663815
5295	0	0	6	0.2925219714994538	0.13274771955297426	0.0757579727272727
166419	0	0	2	0.08850695561112837	0.07770423278324093	0.07682038736616703
40163	0	0	5	0.3382594131622316	0.1598388560036711	0.09346540603035247
211823	0	0	3	0.20078062342643976	0.11755687152339316	0.07789097087794439
43210	0	0	1	0.04255894197002141	0.04255894197002141	0.04255894197002141
258508	1	1	1	0.015792432334047146	0.015792432334047146	0.015792432334047146
197933	0	0	3	0.1349063747323283	0.08045453389714945	0.05326578351177724
202191	0	0	4	0.1130039644347573	0.06255963846529693	0.04255906509635976
241192	1	1	4	0.09007552460006046	0.05014300304683935	0.03667037665952899
197005	0	0	5	0.26936892201034424	0.131166781342653	0.09288034453961458
140813	0	0	1	0.038811560813704515	0.038811560813704515	0.038811560813704515
83510	1	1	2	0.021959837203264887	0.019232958195755764	0.019004551177730256
6234	0	0	5	0.28103553080548405	0.13213374156928295	0.07253760471092074
3479	0	0	1	0.041488354175588826	0.041488354175588826	0.041488354175588826
261036	1	1	3	0.11334176373855487	0.07926191197970399	0.0741439419700215
431	0	0	4	0.07295684957039618	0.04772191895545736	0.033993707494646586
186013	0	0	2	0.12402016129714066	0.0954163560713316	0.08859749122055671
68146	0	0	4	0.2745953223965279	0.13779682646597485	0.07484260334293402
65781	0	0	2	0.0761595598492871	0.0571748684727613	0.0516596603854389
141062	0	0	3	0.10645232630408735	0.07019457335164737	0.05273034561027845
199691	0	0	4	0.2207493754415985	0.12354681198009271	0.10144565503211989
136541	0	0	3	0.19317952427813218	0.1124005533291911	0.07574972355460385
33740	0	0	4	0.33690744251079796	0.17629889965428594	0.10606100303030319
154782	0	0	1	0.007227239614561065	0.007227239614561065	0.007227239614561065
17050	0	0	3	0.08435889158273602	0.05577669780288351	0.05020247325167382
246380	1	1	3	0.11893528224714986	0.07552706557758265	0.06450763576017138
245893	1	1	2	0.08386305705112734	0.06070857659034724	0.05112459935760172
164337	0	0	1	0.011509562955032027	0.011509562955032027	0.011509562955032027
7045	0	0	5	0.16608228400920755	0.12954982245201493	0.12714145910064234
44094	0	0	5	0.2488455066330741	0.11927201575434442	0.0757579727272727
73761	0	0	1	0.042023686081370304	0.042023686081370304	0.042023686081370304
199548	0	0	2	0.08012773657347583	0.05877838688325693	0.051124421627409045
122387	0	0	1	0.012044894860813615	0.012044894860813615	0.012044894860813615
88370	1	1	1	0.0002679344753748758	0.0002679344753748758	0.0002679344753748758
20557	0	0	5	0.19935893474868904	0.12386695344949164	0.0880622299785867
227422	1	1	2	0.06073987367564354	0.04600311205897585	0.04202369571734477
269800	1	1	2	0.03464286535245337	0.029683544077141282	0.02917572997858675
148691	0	0	6	0.20895743212699364	0.10366709468502375	0.061295564025695914
95369	1	1	4	0.04377035471567242	0.02385492529608181	0.016327891648822312
122934	0	0	3	0.06786388282904174	0.056106956926987854	0.0554071111349036
170617	0	0	2	0.0983445341733673	0.08053173796848422	0.07789105117773021
75701	0	0	1	0.030781716059957054	0.030781716059957054	0.030781716059957054
204638	0	0	5	0.10596058738262672	0.05693951784554464	0.03988248586723764
101819	1	1	4	0.1106582050568567	0.06351923361423957	0.049518469807280585
231265	1	1	2	0.1014780643306728	0.07182896953343591	0.053030548484848394
8939	0	0	5	0.2076819350014022	0.10773611538862829	0.07735559186295493
118243	0	0	2	0.10492193405852002	0.08759213391434599	0.08538569785867234
231395	1	1	3	0.13345857803098585	0.08237995626155022	0.0681820636363635
75425	0	0	5	0.296738589155328	0.1566379296966287	0.0974985829148104
183276	0	0	2	0.006780417095802405	0.004875197173740202	0.004014916274089897
38139	0	0	5	0.21461895057327912	0.10199261245030913	0.06343696231263385
21690	0	0	1	0.08163824710920764	0.08163824710920764	0.08163824710920764
16336	0	0	5	0.2897339631468529	0.1347504042942552	0.08010497282267337
22781	0	0	7	0.49090017567377264	0.19328725834018518	0.09090948787878783
198316	0	0	3	0.04745685648610254	0.033880941498699496	0.027034316702355454
34671	0	0	4	0.25692982802244063	0.13662790066213476	0.08699156616702353
106164	1	1	6	0.12150098726799052	0.07321691682807975	0.06611375888650972
217900	0	0	1	0.030246179657387517	0.030246179657387517	0.030246179657387517
271420	1	1	6	0.20336433974839127	0.1035990073410014	0.0832445843683084
109355	1	1	4	0.20850043623180387	0.11007111853512876	0.07682039700214138
175235	0	0	5	0.2181249764556606	0.10956326418136395	0.07789105117773021
145792	0	0	2	0.04211102517925003	0.030141005716155397	0.02435786059957168
194568	0	0	1	0.0693257406852249	0.0693257406852249	0.0693257406852249
9127	0	0	2	0.04918481718645673	0.03810372935135197	0.03559970321199135
112077	1	1	4	0.37233007143681773	0.19107701761662055	0.12714159614561038
52811	0	0	2	0.06606545719940293	0.049909368961030785	0.04545494242424242
39864	0	0	2	0.19877842261371748	0.1410682869994351	0.10786951049250526
41650	0	0	1	0.05808364325481796	0.05808364325481796	0.05808364325481796
19932	0	0	5	0.2844226444733618	0.14589700884072768	0.10606100303030319
227782	1	1	2	0.04391213852410061	0.03780529546053869	0.03720569892933612
144116	0	0	2	0.11423825447693636	0.08086040912691746	0.059689766381156306
213951	0	0	2	0.02563507323906833	0.019810636177460685	0.018469209635974315
61166	0	0	4	0.16731267218345802	0.09874540928253361	0.0757579727272727
263402	1	1	2	0.07119774515408939	0.0555465793395702	0.05219500192719495
137131	0	0	3	0.08855456140566664	0.05475740339942312	0.04148814111349031
205226	0	0	5	0.1662371409990122	0.09040838807548032	0.06290155974304068
34413	0	0	5	0.4190185687277585	0.19565373364741265	0.10606100303030319
160292	0	0	2	0.06436862935598495	0.060867225313955026	0.06076016895074943
61989	0	0	3	0.24959508107898892	0.1443111196232837	0.08859756188436818
178050	0	0	1	0.00883323533190572	0.00883323533190572	0.00883323533190572
257577	1	1	2	0.03439792464024871	0.02434519387708672	0.0179337599571735
253159	1	1	2	0.03578281999866617	0.025409431132126403	0.019539755674518156
149849	0	0	5	0.10514141674968708	0.05411940743155436	0.036135068308351115
209562	0	0	4	0.14799113483485798	0.08169115653100203	0.05754843875802995
101173	1	1	3	0.14686563679641615	0.09412387938618118	0.07756129525012964
184695	0	0	2	0.0961794553274215	0.06819629368384819	0.05165978779443259
248169	1	1	3	0.028064912658105623	0.021278022856262947	0.020610419486081333
121616	0	0	3	0.15938300083085855	0.0932958911854853	0.06076043019271948
101361	1	1	3	0.05469066757258112	0.05123690703325742	0.05112446552462535
84031	1	1	3	0.07916420381390482	0.053427660173870385	0.0441651507494647
47293	0	0	5	0.2120191190777119	0.1197446299069899	0.09823353618843678
186557	0	0	4	0.3300161774203398	0.16653963095365334	0.0955573456102784
154700	0	0	3	0.18988800618142737	0.11056477335382417	0.06986073211991428
89919	1	1	2	0.0264973530851072	0.01895055188814686	0.015257227837259135
223758	1	1	2	0.06210764049268824	0.051883771374872184	0.05058899657387572
63898	0	0	3	0.08864544745728914	0.07630489678157283	0.0757579727272727
57602	0	0	1	0.05487165182012843	0.05487165182012843	0.05487165182012843
85735	1	1	4	0.22655081378521835	0.12393002133786502	0.08003238843683091
30870	0	0	4	0.06818956684556693	0.04612078341015973	0.04309434989293348
76207	1	1	5	0.22587131781081515	0.11790961000758594	0.07949705653104933
57825	0	0	3	0.16420742831268842	0.10914406140423222	0.09090948787878783
43236	0	0	5	0.26581988657252686	0.12711636577731722	0.0762847620985011
196543	0	0	1	0.03667023319057816	0.03667023319057816	0.03667023319057816
104422	1	1	4	0.24988489527180577	0.14943524374592027	0.11054630706638124
136152	0	0	3	0.12153124972110471	0.07512791109496476	0.06076043019271948
140591	0	0	2	0.029185633033921854	0.024418507492690415	0.023822196788008454
241254	1	1	2	0.11868248440247361	0.08438349565476988	0.0655785608137045
88841	1	1	5	0.4061235419204987	0.18597404408603643	0.10091033276231265
6373	0	0	6	0.2897499969303654	0.14900984825616545	0.12121251818181833
67896	0	0	4	0.20058467364343746	0.11712546966830366	0.07735559186295493
216643	0	0	2	0.09232201178820892	0.07879021015178721	0.07735571927194862
255285	1	1	3	0.08298591255420462	0.04902942639738521	0.03613504475374729
56946	0	0	1	0.058333199999999974	0.058333199999999974	0.058333199999999974
197370	0	0	1	0.022751864882227024	0.022751864882227024	0.022751864882227024
10271	0	0	2	0.01911766030814377	0.015364053307029692	0.014721758886509617
248976	1	1	1	0.020075087580299855	0.020075087580299855	0.020075087580299855
189496	0	0	2	0.09180662736747791	0.07093061275566939	0.06611374925053537
196698	0	0	2	0.08411239002363485	0.0595938880264197	0.044700473019271936
83273	1	1	1	0.0024092620985012303	0.0024092620985012303	0.0024092620985012303
13706	0	0	3	0.08496219288784551	0.06301985673441826	0.060606457575757555
15203	0	0	8	0.35325832406678803	0.15370004753704655	0.1035869473233404
230041	1	1	6	0.12377466402854378	0.07303214175993601	0.06664929528907926
2205	0	0	5	0.23905940099803766	0.12651774841544572	0.09180955331905771
271312	1	1	4	0.25387146901510427	0.12976130115482531	0.0833335787878787
56138	0	0	3	0.14285372062419177	0.11204967764641081	0.10606100303030319
247818	1	1	3	0.08612652479576399	0.06248238754560983	0.058083652890792314
22194	0	0	3	0.2484629112761358	0.14782319609084768	0.10840484239828685
230025	1	1	3	0.06620177023709756	0.05178552490340311	0.050589006209850074
181505	0	0	2	0.03808431961151881	0.028920830789234585	0.026498926980728088
3923	0	0	3	0.14980828129120838	0.08871393933205814	0.0655782139186295
138659	0	0	2	0.02568722241858379	0.022047924032393286	0.02168086916488221
112540	1	1	4	0.24698547326218756	0.12772922189566527	0.08244123533190584
83050	1	1	1	0.030246521199143617	0.030246521199143617	0.030246521199143617
213522	0	0	1	0.0645077535331906	0.0645077535331906	0.0645077535331906
207217	0	0	2	0.05900628627213622	0.05357398840860901	0.0532655222698073
77593	1	1	2	0.12059058547462254	0.11112883751373957	0.11068663065663531
261570	1	1	5	0.1912970769000473	0.09757284951116416	0.07039628672376874
236765	1	1	3	0.11906437154980076	0.06967480857715086	0.04630668286937911
41931	0	0	5	0.10090864966835997	0.055463663785295866	0.045454851515151606
229865	1	1	1	0.020075087580299855	0.020075087580299855	0.020075087580299855
29926	0	0	6	0.5529834864811244	0.23924783991254203	0.13301466863038997
23298	0	0	4	0.21111159705236843	0.12253827349058168	0.09090948787878783
148100	0	0	4	0.15471701485366532	0.08961683768899215	0.0645077535331906
225956	1	1	4	0.08613045335685954	0.04716677051532494	0.03238772141327628
190087	0	0	2	0.02806678035954724	0.022601993335128027	0.021681201070663847
216455	0	0	1	0.050053530835117765	0.050053530835117765	0.050053530835117765
208244	0	0	6	0.25463159355275683	0.12440214106054237	0.07416252125925304
164251	0	0	3	0.1310005541116317	0.080597728723643	0.0625918163245095
146697	0	0	2	0.02911129514896804	0.02481734298839345	0.02435786059957168
62491	0	0	6	0.32068499439250503	0.14561014905994385	0.0981975829148104
109477	1	1	4	0.1303127985284538	0.08339426192130904	0.07735572890792297
62770	0	0	6	0.23630113933470126	0.1320887809966467	0.10519285096359732
262942	1	1	1	0.002409475160599639	0.002409475160599639	0.002409475160599639
242659	1	1	4	0.11007303501195348	0.0649311741940453	0.053030548484848394
18418	0	0	5	0.17772826943015851	0.09079159790928228	0.060606366666666744
131443	0	0	3	0.12621380896052703	0.0735379377831195	0.05005379207708782
257366	1	1	1	0.038276372376873646	0.038276372376873646	0.038276372376873646
68048	0	0	6	0.20925844233624236	0.11281376207079412	0.07521426423982858
157045	0	0	4	0.1710011302167447	0.08674729082363866	0.05487177922912212
231763	1	1	5	0.11453205488622548	0.06736401424119934	0.057548320985010726
237007	1	1	1	0.024357742826552453	0.024357742826552453	0.024357742826552453
142748	0	0	2	0.06527278949860171	0.06243410950837939	0.06236642591006425
174185	0	0	4	0.2403685063494	0.12402361043151632	0.08324437023554598
111939	1	1	5	0.20475929579705474	0.10551278669758342	0.07575739696969686
217582	0	0	2	0.06689804677008254	0.06253084573564063	0.06236642591006425
133150	0	0	1	0.10144565503211989	0.10144565503211989	0.10144565503211989
95974	1	1	3	0.06310182383837382	0.039299991677868705	0.02864052548179874
159980	0	0	3	0.2302813521978362	0.1357684087109732	0.09073901691648822
265442	1	1	5	0.09443550595191347	0.052908215230721777	0.037879033333333284
138648	0	0	2	0.08501946029756427	0.0601235242905036	0.04309447730192717
57837	0	0	3	0.18979873023988336	0.11752142922442442	0.09090948787878783
55961	0	0	3	0.11383944944880131	0.08058116645911485	0.06651060895175387
73348	0	0	2	0.030461596677483188	0.022173104829808457	0.018951829225663103
8324	0	0	1	0.05861897516059944	0.05861897516059944	0.05861897516059944
48710	0	0	6	0.3850465937214159	0.17554198272438537	0.11218010317443333
136981	0	0	5	0.11239001639188824	0.056424535414938234	0.03559983062098504
218177	0	0	1	0.04951846017130623	0.04951846017130623	0.04951846017130623
191882	0	0	5	0.36602984349075274	0.1798249179017061	0.12244628004336072
113561	1	1	5	0.12182013532948324	0.06375371619560634	0.04763404378534963
87590	1	1	2	0.04049159782148104	0.03548201017457289	0.0350645083511778
23211	0	0	6	0.25124504104250955	0.11878537001137376	0.0757579727272727
84407	1	1	6	0.2598510942515112	0.12700095857593194	0.09823367323340482
227818	1	1	2	0.09895943647659133	0.07008017240921045	0.05219500192719495
257009	1	1	1	0.061295644325481846	0.061295644325481846	0.061295644325481846
96533	1	1	1	0.04148849122055687	0.04148849122055687	0.04148849122055687
229560	1	1	2	0.11475583476649676	0.08669596260472397	0.07896192912205569
222164	1	1	5	0.24043304454055645	0.1121881933510704	0.0681820636363635
199338	0	0	2	0.05105721974564559	0.04607536911810129	0.04577113683083511
261374	1	1	3	0.0601558869882689	0.04418703307430801	0.04202369571734477
56059	0	0	4	0.19762840956236472	0.12111669072476394	0.10606100303030319
166113	0	0	4	0.15764888759615797	0.09209400493098044	0.06236642591006425
230420	1	1	2	0.020094216830478406	0.014486986837752333	0.012045108993576026
127300	0	0	4	0.04346326164772418	0.02562123477050087	0.019004541541755904
16633	0	0	4	0.1578204208680119	0.08417879314739746	0.051124433404710845
82144	1	1	2	0.057124310152802504	0.04266533008761857	0.038276499785867335
79272	1	1	5	0.21329760630375852	0.10302499810448329	0.05471236235228627
256555	1	1	3	0.13653141758437431	0.07992583085939145	0.053030548484848394
192189	0	0	4	0.22870258505909585	0.12503509860806183	0.08003203832976447
249300	1	1	2	0.09369624991629505	0.06721797590325725	0.05487192269807284
134694	0	0	2	0.06738205532324193	0.04874061470864965	0.040953149678800815
79683	1	1	7	0.41435286312895253	0.18795985412396718	0.12018228137044984
96195	1	1	2	0.005790953539588639	0.005623814486323305	0.005621253533190651
67121	0	0	3	0.20275676985785285	0.12146828946270563	0.09288021713062089
31900	0	0	5	0.37332290532524026	0.170872618192928	0.10606100303030319
202684	0	0	2	0.10399196856291404	0.07639750870044816	0.06664887773019268
434	0	0	3	0.0971166125264471	0.06651156057030028	0.04737700513918619
255899	1	1	3	0.13983524219972593	0.08498589564070573	0.0681820636363635
56224	0	0	4	0.13243016476896124	0.08348225374877652	0.0741436004282654
243209	1	1	1	0.018469353104925035	0.018469353104925035	0.018469353104925035
20888	0	0	5	0.09864799247153094	0.04989922928487481	0.038276362740899295
49302	0	0	5	0.18987360538672687	0.11716900674175078	0.10305152334047096
15427	0	0	5	0.4200258071712831	0.20220402152265213	0.12848655687786714
79175	1	1	5	0.3502197401856822	0.18448238251709587	0.15526002792216492
149206	0	0	3	0.1325712475297844	0.07719799724855765	0.051124361670235485
110746	1	1	4	0.10335474276884432	0.05876680767551195	0.03774125139186302
199892	0	0	3	0.11344490426072537	0.065580736552561	0.03988248586723764
201041	0	0	4	0.22444001559080984	0.11339592681239566	0.06818197272727272
56798	0	0	1	0.045235677516059836	0.045235677516059836	0.045235677516059836
220385	1	1	3	0.07259542337816074	0.05631236431453482	0.054846553751237814
265429	1	1	2	0.08234664666986906	0.05824028521354583	0.042023532976445455
31403	0	0	1	0.000803129336188313	0.000803129336188313	0.000803129336188313
154682	0	0	4	0.1435836670059652	0.07945630569154441	0.0645074130620985
56374	0	0	1	0.05433631991434684	0.05433631991434684	0.05433631991434684
11337	0	0	4	0.16304280141899744	0.08302662951087149	0.05112432847965731
258454	1	1	1	0.010974445182012849	0.010974445182012849	0.010974445182012849
50370	0	0	2	0.07022035241249736	0.049854773300177256	0.038276362740899295
165015	0	0	1	0.00026759293361877656	0.00026759293361877656	0.00026759293361877656
37341	0	0	2	0.06111201704199587	0.055225359496989215	0.05487165182012843
203630	0	0	1	0.022751864882227024	0.022751864882227024	0.022751864882227024
125058	0	0	1	0.000267924839400413	0.000267924839400413	0.000267924839400413
141664	0	0	1	0.022751864882227024	0.022751864882227024	0.022751864882227024
57292	0	0	6	0.4549079837833878	0.20759374318233767	0.10606100303030319
257840	1	1	2	0.05548571530632285	0.044840489752111905	0.043094359528907944
70125	0	0	4	0.24739845054081538	0.13383795630910797	0.08296778988830888
218981	0	0	3	0.07203099230312299	0.06030952719639478	0.05915443447537472
155932	0	0	1	0.0666488830835118	0.0666488830835118	0.0666488830835118
269819	1	1	3	0.023327724651715342	0.016146064990587322	0.014721768522483969
65924	0	0	6	0.2024174006363522	0.09254939130077965	0.06450762612419692
117560	0	0	3	0.02056282087864189	0.01807096159334554	0.017933877730192727
175659	0	0	3	0.02792686953696963	0.016583831782018197	0.011509562955032027
62872	0	0	2	0.13281679215116104	0.10654083935721072	0.1019808595289079
218186	0	0	1	0.026499188222698034	0.026499188222698034	0.026499188222698034
252633	1	1	1	0.007762453747323317	0.007762453747323317	0.007762453747323317
10955	0	0	3	0.11627061688390083	0.07004844561405238	0.049518332762312545
226758	1	1	2	0.09575168654856905	0.07354507399706885	0.0681820636363635
167597	0	0	3	0.10989647004516162	0.06582171842157991	0.04791246445396147
31753	0	0	5	0.2689502272569568	0.13526532983495654	0.09090948787878783
251015	1	1	3	0.07911733681138322	0.05633894018695826	0.053030548484848394
10922	0	0	1	0.01311576316916474	0.01311576316916474	0.01311576316916474
177409	0	0	3	0.03581753849866853	0.022740501327813516	0.015810413257139833
120168	0	0	2	0.1798907664526792	0.12761083168377968	0.09716273854389723
102465	1	1	4	0.15971054198457796	0.1044124026983519	0.08592103940042839
75344	0	0	5	0.30082469245897875	0.15209830970750746	0.1019808595289079
102020	1	1	4	0.054676630485469224	0.03526777967659152	0.030246521199143617
130003	0	0	1	0.015792550107066372	0.015792550107066372	0.015792550107066372
47903	0	0	2	0.057476122986356515	0.04087970541350252	0.03185237987152023
186357	0	0	2	0.044919367628342366	0.04212345111738665	0.04202381349036399
39657	0	0	5	0.3443009226284188	0.15895890598577234	0.0832445329764454
152808	0	0	6	0.41953967261404274	0.179594877503603	0.10412211648822267
102263	1	1	3	0.02757646547438819	0.016641377146987376	0.01311590021413278
23522	0	0	5	0.26651982200876106	0.14409197274504032	0.0981975829148104
3105	0	0	5	0.2610324831515725	0.13423519130887845	0.08163824710920764
23245	0	0	2	0.021899032919354328	0.019179620450123756	0.018951829225663103
229480	1	1	1	0.0002678070663811871	0.0002678070663811871	0.0002678070663811871
9686	0	0	6	0.5010733801860698	0.22096872698167183	0.1209325509140548
88094	1	1	5	0.19640538966163051	0.09181738259621877	0.05781596766595304
136	0	0	6	0.20252025148926153	0.10741997028172327	0.07307293661670222
115525	0	0	2	0.0177425203088373	0.017401689706661665	0.01739828458244108
113002	1	1	4	0.27507094417494166	0.17123879472831885	0.13356557901498944
9913	0	0	4	0.24801411636413215	0.13268958129206807	0.09090948787878783
256114	1	1	7	0.3660234142750285	0.15041138457614478	0.08191297690851407
