index	label	prediction	l0	l1	l2	linf
43210	0	0	3	0.018480715323615837	0.011819838596418056	0.00883294197002149
258508	1	1	4	0.024695408013028636	0.012672318138302965	0.007576048484848413
197933	0	0	7	0.16451684586277185	0.06492777965948818	0.033458283511777265
202191	0	0	5	0.1629728589424355	0.07377052473022018	0.03934706509635977
241192	1	1	5	0.05139953695367837	0.026103597669899847	0.01579237665952904
197005	0	0	8	0.40125454804707195	0.15049619637884812	0.06664934453961457
140813	0	0	3	0.013130261740134125	0.009136523374715717	0.0075758363636364845
83510	1	1	4	0.03575029933471208	0.021143112277517487	0.014255296825566699
6234	0	0	4	0.05204586865030669	0.02956196734330133	0.022727487878787866
3479	0	0	6	0.1869106031461643	0.08569700693259294	0.043819727542089404
261036	1	1	4	0.026858774902460636	0.01611262009869783	0.01365094197002148
135025	0	0	5	0.10719693697915926	0.053659479345764725	0.033993761027837244
431	0	0	5	0.13510531177703447	0.06821177370086991	0.037862058956231515
33385	0	0	6	0.05289168973707781	0.025159747202247642	0.017933646466809394
186013	0	0	8	0.3175349567232882	0.12374496790751037	0.063908170076584
68146	0	0	7	0.22681840938518677	0.09333775428692898	0.04684187344753754
65781	0	0	6	0.08705803501468706	0.042090538233210274	0.025963660385438958
141062	0	0	4	0.0721792598116858	0.03996939959876965	0.023286845610278384
199691	0	0	8	0.44666840300622546	0.16317459918317084	0.07521465503211988
136541	0	0	8	0.34554937606271985	0.131030286435495	0.05972162691576782
33740	0	0	8	0.3915554877099212	0.1445570105902866	0.061676906030352474
154782	0	0	4	0.026779007513515335	0.01386768276391107	0.00829773961456104
17050	0	0	5	0.039772606591250925	0.0211885281346482	0.015151912121212141
126260	0	0	7	0.07502087599792451	0.0292941334103532	0.014766606346169803
246380	1	1	5	0.1107258702997837	0.05573663914441435	0.03399363576017134
245893	1	1	7	0.07719278086586642	0.036419471870756545	0.025428599357601778
164337	0	0	8	0.20540477650459316	0.08018777241734698	0.041488562955032116
7045	0	0	7	0.33022690767171836	0.14346796187033123	0.07116352903294881
44094	0	0	7	0.08147770327964848	0.037303624174490374	0.022727472727272713
73761	0	0	6	0.08514485459831378	0.03880787402135554	0.022727503030303242
199548	0	0	4	0.036695841709145416	0.021426233773871102	0.018469421627409055
122387	0	0	6	0.1926562896833922	0.08426562409069661	0.04309439486081368
88370	1	1	6	0.024658723911119396	0.011129076296870646	0.007575957575757575
20557	0	0	7	0.23260300208737514	0.09032712027046426	0.047912729978586754
227422	1	1	7	0.09870468727695941	0.04225602401280177	0.023822695717344744
269800	1	1	6	0.06053310596243808	0.026987971036989626	0.017398729978586713
148691	0	0	8	0.2746862284097942	0.09913853522779964	0.04791256402569588
93959	1	1	1	0.00032163211089009103	0.00032163211089009103	0.00032163211089009103
95369	1	1	7	0.16543921148166413	0.07178804961603875	0.04538279555723318
122934	0	0	7	0.23527132270698264	0.0980746973960816	0.05273011113490356
170617	0	0	8	0.2835856777969593	0.11174256352550313	0.06022505117773025
75701	0	0	6	0.07848553333604377	0.03696206028734417	0.021681216059957098
204638	0	0	6	0.30271362411951463	0.12921847749483525	0.06611348586723764
101819	1	1	6	0.12926938588911957	0.05927990550527114	0.03506446980728051
231265	1	1	3	0.02996235798450303	0.02347336611688706	0.022216515845824403
8939	0	0	8	0.3285294887596021	0.1216292118380514	0.05303050303030321
118243	0	0	8	0.35370377457487256	0.1287612285177961	0.05754869785867234
231395	1	1	6	0.12261659542986883	0.05459873809863756	0.027491579339418093
75425	0	0	7	0.3078922872475076	0.11806883688855432	0.05165999764453966
183276	0	0	4	0.043185744760830105	0.0254653633457074	0.021145916274089904
38139	0	0	5	0.1526814798706101	0.07513294322129103	0.04723260317443334
21690	0	0	7	0.1856680844091571	0.07630900366114014	0.04148874710920769
16336	0	0	8	0.23438790067533818	0.08819310658011738	0.038781998376829
22781	0	0	8	0.37102879292212365	0.1422082878168988	0.06504289914346895
246730	1	1	3	0.009266736691037725	0.005415676944467841	0.003741589116373012
198316	0	0	6	0.26319127826516336	0.10980672323383804	0.05303050303030299
34671	0	0	8	0.12676700545247926	0.054494037043324804	0.031317066167023566
106164	1	1	6	0.19064236652611716	0.07949762496192316	0.042023758886509666
217900	0	0	8	0.20427618696726332	0.0800705896800757	0.03881167965738752
271420	1	1	6	0.07738006023064517	0.036937054327608555	0.023287084368308397
109355	1	1	7	0.23896848469437754	0.09826747583762352	0.050696375692103
175235	0	0	7	0.37136984325441913	0.14774678359523893	0.06939256409701919
145792	0	0	6	0.058627407445742435	0.027041412598348646	0.014776664579678411
194568	0	0	8	0.31514816794466544	0.12032719935643102	0.0554086208600183
9127	0	0	3	0.018943280780593708	0.013269952171925501	0.012045203211991429
112077	1	1	8	0.1627006702056109	0.06512211933588316	0.037878912121212194
52811	0	0	6	0.17226426201919282	0.07273610140831396	0.03706015746901853
39864	0	0	6	0.16034034707539863	0.07380187353436876	0.038276510492505356
41650	0	0	6	0.15123346202667437	0.07437667606032981	0.04416514325481802
19932	0	0	8	0.2045572637658341	0.0770399098505965	0.04309427387580289
227782	1	1	5	0.14195470621364495	0.06451725654192333	0.03720570107066379
144116	0	0	8	0.2635767002678159	0.10231716820222807	0.05303033636363649
213951	0	0	6	0.11461548960990511	0.05101950937316982	0.02756970963597427
61166	0	0	6	0.12737334927213462	0.056983823444002525	0.0281720114063429
263402	1	1	5	0.08379283202088547	0.03913997453629713	0.02168100192719491
137131	0	0	7	0.15503432251813914	0.06497693627403094	0.03452914111349037
205226	0	0	7	0.15160371757351174	0.07116398080753054	0.0437460697973823
34413	0	0	7	0.27136677419417915	0.10570120667805717	0.0470060509140548
160292	0	0	7	0.3454959931392614	0.14355676519516816	0.07093166895074943
61989	0	0	7	0.10960532600551876	0.051100344594634174	0.033994061884368265
178050	0	0	5	0.057347488257075085	0.029928670547686102	0.020610235331905757
257577	1	1	3	0.07194022311696213	0.04501179358511943	0.03559975995717346
253159	1	1	5	0.06475697629582575	0.030743402157486218	0.019004755674518203
133045	0	0	3	0.02747868678666844	0.016817674152814557	0.013651320985010762
149849	0	0	1	0.0147220683083511	0.0147220683083511	0.0147220683083511
209562	0	0	4	0.15577623640011826	0.07849720889943423	0.04362943875802994
101173	1	1	7	0.20412753368724407	0.0899855651311992	0.04948853019725012
184695	0	0	6	0.1045073713220444	0.04535857225938393	0.025428787794432584
248169	1	1	6	0.12671048041814945	0.06330192839166575	0.04577091948608136
121616	0	0	7	0.24663491998655904	0.09672249818249239	0.05058893019271948
101361	1	1	6	0.12282774869989385	0.05451499926691521	0.0355999655246253
84031	1	1	7	0.08436518766715656	0.035304295441103334	0.019773310529696775
47293	0	0	5	0.17264660137126464	0.07890044656055437	0.042221113974465374
186557	0	0	8	0.5119823847453737	0.18645579864733713	0.08324434561027838
154700	0	0	6	0.14059240671319068	0.06793359815667838	0.038276732119914336
89919	1	1	2	0.029980574934078907	0.02365084483726233	0.022404632509836486
223758	1	1	4	0.09103709604347923	0.05161200897617227	0.04255890342612423
63898	0	0	5	0.060162507548948585	0.03386180350840761	0.022727472727272713
57602	0	0	7	0.07325093031575558	0.028859130930302398	0.015792651820128456
85735	1	1	4	0.044650084812542866	0.022838356905415153	0.014355696231581802
30870	0	0	7	0.08862528680053477	0.036905930548505946	0.021680849892933507
76207	1	1	3	0.058500815250162264	0.03690576935457304	0.028105056531049222
57825	0	0	4	0.07007306926240658	0.03635290443314232	0.022727487878787866
43236	0	0	6	0.18976097609459386	0.09300574775094471	0.05487176209850109
196543	0	0	5	0.12362614910861426	0.06639464993016994	0.04684173319057816
104422	1	1	6	0.10833511558871889	0.054483069630179216	0.037878912121212194
136152	0	0	8	0.2603501804535455	0.10231907294514625	0.05058893019271948
140591	0	0	8	0.22546181770736526	0.086701253193758	0.04095319678800846
241254	1	1	7	0.09081135292962676	0.04184417596968753	0.028640560813704474
88841	1	1	7	0.21709637341160148	0.08671832771801563	0.044513445871363105
6373	0	0	7	0.2794467813742838	0.11236253044462363	0.05965640746232709
67896	0	0	8	0.2180662332719463	0.08298578015832335	0.0378789727272727
216643	0	0	7	0.2859133042707871	0.1127810771531435	0.05219521927194859
255285	1	1	5	0.09451555825850985	0.04909455452643962	0.03098383637643226
56946	0	0	5	0.04141561960324172	0.020091640009305342	0.0143557
197370	0	0	6	0.07340136286690704	0.0423206528349516	0.03452886488222706
10271	0	0	5	0.07547692594014055	0.03777051778642829	0.022727472727272713
248976	1	1	3	0.0066055652238349305	0.004546032919350855	0.003480087580299829
189496	0	0	8	0.19985496735387598	0.07879141663584609	0.03827674925053537
196698	0	0	7	0.28773558830126905	0.11493371927241172	0.051659473019271984
83273	1	1	5	0.04232126538228387	0.02008617387961658	0.011802667894328267
13706	0	0	6	0.05874340416218021	0.02988346469078984	0.02272745757575756
15203	0	0	7	0.29562912776998185	0.11673622237168549	0.06129544732334047
230041	1	1	5	0.038153286970285555	0.017673184299931467	0.010439295289079165
2205	0	0	5	0.24422473953661344	0.11246085157422644	0.061831053319057805
271312	1	1	6	0.16094016543432732	0.07473554123977148	0.03787907878787872
56138	0	0	7	0.20942624819074798	0.08653561553125873	0.048447825267666
247818	1	1	7	0.16460330084645677	0.06712081794852258	0.03399365289079237
22194	0	0	8	0.2870511323090324	0.10896288409614799	0.049957305912385896
230025	1	1	2	0.00811494276286695	0.005738445312442959	0.004099936553016881
138586	0	0	1	0.0008029933618843854	0.0008029933618843854	0.0008029933618843854
181505	0	0	7	0.14083976880406363	0.06152281274948092	0.03720592698072811
3923	0	0	6	0.19283034895491866	0.08085743521713606	0.045454851515151606
138659	0	0	8	0.2985065358557236	0.1085353871367474	0.04811191190421993
112540	1	1	8	0.47500205735015966	0.17210665661891167	0.07225769045099462
83050	1	1	7	0.13256102072200038	0.05400888458490556	0.030246521199143617
213522	0	0	7	0.2953638180535219	0.11922637036270026	0.059754831755038706
265245	1	1	4	0.013219575873993583	0.007580127336341414	0.005620884154175609
207217	0	0	4	0.17252938756671002	0.08940065884885447	0.0618310222698073
77593	1	1	7	0.2726613060844589	0.10838263810343227	0.05801160653355111
261570	1	1	6	0.2678493457840555	0.11182195642845626	0.058619286723768704
236765	1	1	6	0.07776855586275425	0.036434778053213206	0.022727563636363524
41931	0	0	3	0.01237970775049868	0.00914831073407666	0.008297794218415366
229865	1	1	2	0.0027404147985220506	0.002064637282349306	0.0018740875802998325
29926	0	0	8	0.28843228364545687	0.11156010906173905	0.05303047272727268
23298	0	0	7	0.1730477904517268	0.06841481405779729	0.03461510444276683
148100	0	0	7	0.2839960097963883	0.11345317485553036	0.054336253533190604
225956	1	1	6	0.10192501715073213	0.04496985056332896	0.023156292163097614
190087	0	0	2	0.0348513936874314	0.033487194635448185	0.033458201070663884
216455	0	0	6	0.2193189968547084	0.10285436364978666	0.06076053083511779
171876	0	0	5	0.043734617556199284	0.020437753167411345	0.012045170021413254
208244	0	0	8	0.23491982633551214	0.09400505695928696	0.05166002976445394
164251	0	0	7	0.29962394213326493	0.12233415680842756	0.058618935546038586
146697	0	0	6	0.07733653861293165	0.03818205418579637	0.025428360599571653
62491	0	0	6	0.25164581110350276	0.10575441930737622	0.05487177387580289
109477	1	1	6	0.07808191501077505	0.034968892874302854	0.022727427272727252
62770	0	0	8	0.2949725396823198	0.10808112279184937	0.04951835096359736
262942	1	1	7	0.10955634238884529	0.044916764850944174	0.025963475160599603
242659	1	1	8	0.3028354127771416	0.11227508371593392	0.053030548484848394
18418	0	0	4	0.017731599765633155	0.009299506265000914	0.0066917985010707115
131443	0	0	8	0.1648311264453672	0.06819202159228531	0.03720579207708785
257366	1	1	6	0.14880989739102743	0.06650014158059143	0.03720587237687367
68048	0	0	7	0.22078205608461865	0.08906874586699619	0.04210017245791059
157045	0	0	6	0.20152356864801702	0.08475668767793719	0.04470027922912212
231763	1	1	6	0.1776594272881433	0.08132910424801881	0.04577132098501069
237007	1	1	5	0.06233816696245803	0.03390487082458378	0.022727563636363524
142748	0	0	7	0.10474890000550036	0.048763715464069324	0.03452942591006425
174185	0	0	7	0.39153825029507405	0.15235931674538916	0.06700234718556791
111939	1	1	6	0.1765237293667672	0.07304600132436592	0.034617770051631816
217582	0	0	8	0.24229482527935728	0.09197373171767595	0.04470042591006429
133150	0	0	8	0.43969282307468305	0.16447094010683871	0.07360865503211989
95974	1	1	7	0.1825458268748612	0.07525802742005495	0.03827652548179872
159980	0	0	6	0.27498729087290635	0.11976870978023506	0.0655785169164882
265442	1	1	4	0.014058809710829456	0.007954347933174033	0.006542403660650065
138648	0	0	5	0.13600353299215392	0.06737295910314058	0.036670477301927185
57837	0	0	4	0.08185037118960153	0.04411017063735946	0.03238765289079237
55961	0	0	5	0.06944418316371714	0.035363697933656284	0.022727442424242406
73348	0	0	6	0.15687086965412017	0.07132601629218746	0.04041776745182013
8324	0	0	7	0.17361939732333442	0.0705615035532761	0.034382808078106564
40442	0	0	5	0.06800111256689609	0.03144172680363177	0.01739870214132766
48710	0	0	8	0.3619263261876067	0.1329233954245857	0.057696763341452295
136981	0	0	8	0.1564577667332408	0.06760689032800694	0.04255883062098509
218177	0	0	7	0.1685111787583234	0.07262228623522635	0.03934696017130623
191882	0	0	6	0.12632834596578024	0.07079950445838534	0.05915438843683085
113561	1	1	7	0.22832674791992078	0.08812847615059477	0.040033317085189535
87590	1	1	7	0.15539892506997532	0.06534436299309422	0.0341908105296968
23211	0	0	6	0.19786455877203046	0.08136976086073898	0.0378789727272727
84407	1	1	6	0.1531077441020589	0.06546214140049987	0.037878912121212194
227818	1	1	5	0.04832161095938378	0.02496060773008072	0.017398501927194943
257009	1	1	5	0.08231230546946766	0.04167115177040318	0.02435764432548182
96533	1	1	5	0.05404027015901036	0.028730904133808233	0.019539171373892494
171358	0	0	4	0.08474912220709245	0.04716866713191763	0.030782025481798647
179710	0	0	5	0.013963112910857584	0.008329199440195958	0.006691605781584675
229560	1	1	6	0.12036336200739463	0.05233899907952688	0.030246429122055662
222164	1	1	6	0.05731106948101339	0.032805083299834184	0.022727563636363524
199338	0	0	4	0.0654534586613793	0.03508313970779944	0.02489313683083516
261374	1	1	4	0.06649374012931025	0.03935640410926117	0.03024669571734473
56059	0	0	7	0.3783302561467447	0.14547069150899125	0.06450764432548184
166113	0	0	6	0.3233251763829087	0.13232812651329706	0.05968942591006421
230420	1	1	5	0.03280213947122265	0.016460834939748696	0.010974608993576052
127300	0	0	7	0.08011360990946353	0.03487305942056607	0.019539541541755856
16633	0	0	4	0.037134869911471635	0.019790283644587663	0.013563974502715903
82144	1	1	7	0.13076171457708574	0.05476343629046012	0.032922999785867324
79272	1	1	3	0.006965726258498672	0.00490282201014769	0.0042410296619470045
256555	1	1	6	0.16014899792917553	0.07995893603530059	0.045915521883057475
192189	0	0	6	0.19732357312214613	0.086428441384606	0.046323933170953624
249300	1	1	5	0.06925813521866053	0.03738729688567255	0.028640422698072876
134694	0	0	7	0.13400978060321805	0.05449537023603927	0.03131714967880084
197653	0	0	3	0.017280541365262414	0.010608124820085026	0.007236332099373632
79683	1	1	7	0.1817153012312792	0.07954994861757825	0.04416478137044977
67121	0	0	6	0.12674000368795318	0.05291609492181292	0.026499217130620978
209713	0	0	3	0.023649754997678962	0.016175242783844548	0.01472193340471084
31900	0	0	7	0.30928055921930725	0.13125165050600862	0.0681820030303032
202684	0	0	6	0.12776319842534448	0.0551992873597437	0.029710877730192764
434	0	0	5	0.11597683103837189	0.0579943398004601	0.033458505139186245
248513	1	1	5	0.045867437448358216	0.02262877945436006	0.014309636023263128
255899	1	1	7	0.11807291669909206	0.04637812188909128	0.022727563636363524
198680	0	0	4	0.010623120432065314	0.005862572149453853	0.004078442579160124
56224	0	0	6	0.20087388127323214	0.09144179375739055	0.05058910042826548
243209	1	1	3	0.02008743476818925	0.013064101933915368	0.010439353104925053
20888	0	0	6	0.09040729288823085	0.0396927265709746	0.02221636274089933
49302	0	0	8	0.2196564314776958	0.08604420569727958	0.040123774357481545
15427	0	0	7	0.2895748681260599	0.11500275976399998	0.05861889914346885
79175	1	1	6	0.2188547713127829	0.10071324392810531	0.06772001477516071
149206	0	0	7	0.1506165787331507	0.07141516326468023	0.05219536167023553
110746	1	1	4	0.055928793871583615	0.03276850936555836	0.022727396969696834
199892	0	0	6	0.2097793322451293	0.08671556354687206	0.04095298586723761
201041	0	0	7	0.33379887291100563	0.13587063045104458	0.0637819637540866
147120	0	0	7	0.046975767567860094	0.019487284772162723	0.009999744565188318
56798	0	0	5	0.09376160499773528	0.04707959442269066	0.03131717751605989
220385	1	1	3	0.011658803976567489	0.0069320218589637135	0.0050856946466809605
265429	1	1	7	0.0654692518231558	0.029435837013262217	0.0179335329764454
31403	0	0	6	0.08203727538719596	0.039368173491378756	0.024357629336188347
154682	0	0	7	0.114445973893164	0.05865796107834286	0.0378788212121213
56374	0	0	1	0.005085819914346867	0.005085819914346867	0.005085819914346867
11337	0	0	5	0.1108869477406941	0.05016830884492855	0.027569828479657388
258454	1	1	5	0.046207174380894916	0.02276008489720968	0.013383083675490515
50370	0	0	4	0.039375692358026904	0.02066431671465874	0.014721862740899372
165015	0	0	6	0.03463831172154622	0.016151481222653048	0.011509592933618862
37341	0	0	7	0.1821177804086387	0.07000890950109805	0.03225589946384819
203630	0	0	6	0.08835233985895954	0.04183836722623773	0.023286864882226976
125058	0	0	4	0.03993342574677736	0.0223119669212464	0.018468924839400436
141664	0	0	6	0.133936887263552	0.05748653050692421	0.029710864882227073
57292	0	0	7	0.34284059271565437	0.14047756225085423	0.0681820030303032
257840	1	1	6	0.09960400036937198	0.044323487122714264	0.02462096040523551
70125	0	0	7	0.25832723214530123	0.10857290908636956	0.05303047272727268
218981	0	0	6	0.1847756581313794	0.08106533328501725	0.04202841041721306
155932	0	0	4	0.08524749765327516	0.04565408630685626	0.028105383083511737
269819	1	1	3	0.0167237027779423	0.010071280443285948	0.007576063636363511
65924	0	0	7	0.30259062500809286	0.11576365419933289	0.05058912612419697
117560	0	0	5	0.022318558804150734	0.010974058837045308	0.0075758363636364845
175659	0	0	6	0.2291944674429065	0.09971696924148425	0.05754856295503208
62872	0	0	6	0.16201665890937184	0.07005184579549156	0.0378789727272727
218186	0	0	6	0.10566326116160116	0.049298984941897515	0.027569688222698008
10955	0	0	3	0.012821174506937039	0.007678837825262214	0.005940509739665478
226758	1	1	3	0.05384360056853649	0.03322863096610479	0.02275162291220556
167597	0	0	8	0.3168089978863546	0.11646390257233236	0.055949976411230895
31753	0	0	6	0.16877250955957862	0.08713001236401524	0.053030487878787835
251015	1	1	5	0.08858626221554267	0.046340228096026614	0.030246467665952848
10922	0	0	5	0.08127568737401705	0.038776472823061826	0.02272745757575756
177409	0	0	7	0.1787010000480289	0.07277899675450009	0.03600157278177782
119117	0	0	4	0.036847270829506895	0.01868746415743676	0.011509610064239784
120168	0	0	4	0.0945889048517555	0.05840820457653091	0.04844773854389728
