index	label	prediction	l0	l1	l2	linf
10817	0	0	2	0.12692184956376718	0.09335634976972182	0.08163824710920764
136796	0	0	1	0.015256890578158377	0.015256890578158377	0.015256890578158377
4076	0	0	2	0.05198556737257887	0.04592160467443328	0.045454851515151606
94120	1	1	1	0.048983137901498996	0.048983137901498996	0.048983137901498996
25599	0	0	2	0.08390545770872482	0.07861742322193305	0.07842625567451811
119015	0	0	1	0.06076010256959308	0.06076010256959308	0.06076010256959308
194684	0	0	1	0.07574939593147745	0.07574939593147745	0.07574939593147745
238687	1	1	1	0.013651432334047198	0.013651432334047198	0.013651432334047198
246393	1	1	1	0.01954008329764456	0.01954008329764456	0.01954008329764456
34307	0	0	1	0.07842625567451811	0.07842625567451811	0.07842625567451811
215320	0	0	2	0.10078588749194517	0.07878507534834323	0.07414363361884369
44912	0	0	1	0.07574959614561028	0.07574959614561028	0.07574959614561028
188931	0	0	1	0.08913269357601705	0.08913269357601705	0.08913269357601705
71681	0	0	2	0.09025452537908007	0.0641210002142005	0.049518332762312545
107912	1	1	1	0.06932575032119925	0.06932575032119925	0.06932575032119925
28948	0	0	2	0.10636594354476914	0.08391486555815267	0.07949691948608129
60947	0	0	1	0.04791233704496789	0.04791233704496789	0.04791233704496789
63620	0	0	1	0.09448621284796566	0.09448621284796566	0.09448621284796566
36791	0	0	1	0.043093925910064224	0.043093925910064224	0.043093925910064224
169361	0	0	2	0.04807658362615397	0.04245719440698968	0.04202348586723759
83887	1	1	1	0.022751874518201376	0.022751874518201376	0.022751874518201376
222778	1	1	1	0.0495186700214133	0.0495186700214133	0.0495186700214133
1278	0	0	1	0.05754831134903626	0.05754831134903626	0.05754831134903626
149469	0	0	1	0.05808367644539614	0.05808367644539614	0.05808367644539614
233275	1	1	1	0.005621220342612476	0.005621220342612476	0.005621220342612476
28387	0	0	2	0.24120690926354454	0.17073420912623805	0.12607079528907916
28720	0	0	1	0.0741436004282654	0.0741436004282654	0.0741436004282654
38912	0	0	1	0.09930419999999995	0.09930419999999995	0.09930419999999995
120793	0	0	1	0.050053464453961416	0.050053464453961416	0.050053464453961416
88763	1	1	1	0.038276499785867335	0.038276499785867335	0.038276499785867335
146888	0	0	1	0.035064171092077046	0.035064171092077046	0.035064171092077046
36649	0	0	1	0.04898300085653107	0.04898300085653107	0.04898300085653107
158729	0	0	1	0.04577080920770871	0.04577080920770871	0.04577080920770871
183173	0	0	2	0.12480752779182769	0.09280647190108351	0.0827087107066381
5295	0	0	3	0.2144702688422485	0.17030866239265371	0.1666669727272727
166419	0	0	1	0.07896138736616698	0.07896138736616698	0.07896138736616698
40163	0	0	2	0.13846021862676972	0.1281313594438976	0.12767679100642393
211823	0	0	3	0.2562318784518012	0.1657267865142843	0.13517147087794434
43210	0	0	4	0.41116582607543506	0.21297737516649146	0.1335654419700214
258508	1	1	1	0.013651432334047198	0.013651432334047198	0.013651432334047198
197933	0	0	1	0.05540678351177719	0.05540678351177719	0.05540678351177719
202191	0	0	1	0.09983956509635972	0.09983956509635972	0.09983956509635972
241192	1	1	1	0.03452937665952904	0.03452937665952904	0.03452937665952904
197005	0	0	1	0.09502134453961453	0.09502134453961453	0.09502134453961453
140813	0	0	1	0.10144556081370448	0.10144556081370448	0.10144556081370448
83510	1	1	1	0.019004551177730256	0.019004551177730256	0.019004551177730256
6234	0	0	1	0.07253760471092074	0.07253760471092074	0.07253760471092074
3479	0	0	1	0.041488354175588826	0.041488354175588826	0.041488354175588826
261036	1	1	1	0.0725379419700215	0.0725379419700215	0.0725379419700215
135025	0	0	1	0.0013382610278371843	0.0013382610278371843	0.0013382610278371843
431	0	0	1	0.033993707494646586	0.033993707494646586	0.033993707494646586
186013	0	0	1	0.06504299122055668	0.06504299122055668	0.06504299122055668
68146	0	0	3	0.2964976276803609	0.1965456789531459	0.15151545757575757
65781	0	0	1	0.0516596603854389	0.0516596603854389	0.0516596603854389
141062	0	0	3	0.26083432630408726	0.1584480643494655	0.11964684561027839
199691	0	0	2	0.19449620351696822	0.13782141018891947	0.10358665503211983
136541	0	0	1	0.0778907235546038	0.0778907235546038	0.0778907235546038
33740	0	0	2	0.17245226762052146	0.1369829641467853	0.13035345053533187
154782	0	0	1	0.009368239614561014	0.009368239614561014	0.009368239614561014
17050	0	0	3	0.26272483580287587	0.15416059145170488	0.10606091212121216
246380	1	1	1	0.06236663576017143	0.06236663576017143	0.06236663576017143
164337	0	0	1	0.013115562955032023	0.013115562955032023	0.013115562955032023
7045	0	0	3	0.26488553326270325	0.177188838433699	0.12714145910064234
44094	0	0	3	0.24990213809897477	0.14470706731344582	0.09234488522483941
73761	0	0	1	0.042023686081370304	0.042023686081370304	0.042023686081370304
199548	0	0	2	0.029053006681342253	0.02864339325957184	0.028640421627408985
122387	0	0	1	0.013650894860813612	0.013650894860813612	0.013650894860813612
88370	1	1	1	0.0002679344753748758	0.0002679344753748758	0.0002679344753748758
20557	0	0	2	0.12260905387315069	0.09459619120241317	0.0880622299785867
227422	1	1	1	0.03988269571734482	0.03988269571734482	0.03988269571734482
269800	1	1	3	0.05145553596294278	0.03346651795186066	0.027034729978586802
148691	0	0	1	0.03774106402569588	0.03774106402569588	0.03774106402569588
95369	1	1	2	0.02030138968688333	0.016804425975145837	0.016327891648822312
122934	0	0	1	0.057548111134903546	0.057548111134903546	0.057548111134903546
170617	0	0	1	0.08003205117773016	0.08003205117773016	0.08003205117773016
75701	0	0	1	0.030781716059957054	0.030781716059957054	0.030781716059957054
204638	0	0	1	0.04202348586723759	0.04202348586723759	0.04202348586723759
101819	1	1	1	0.049518469807280585	0.049518469807280585	0.049518469807280585
231265	1	1	2	0.12115593263902397	0.09580913192447243	0.09090954848484839
8939	0	0	1	0.07735559186295493	0.07735559186295493	0.07735559186295493
118243	0	0	2	0.10831754372069391	0.08996211485787586	0.08752669785867229
231395	1	1	1	0.08110325246252681	0.08110325246252681	0.08110325246252681
75425	0	0	3	0.24472935845873567	0.15020164326863517	0.11268749764453956
183276	0	0	1	0.005620916274089893	0.005620916274089893	0.005620916274089893
38139	0	0	2	0.09205708976258553	0.06959425179356414	0.06343696231263385
21690	0	0	1	0.08163824710920764	0.08163824710920764	0.08163824710920764
16336	0	0	5	0.3522859846310288	0.188451354577801	0.1212124272727273
22781	0	0	2	0.21929959918185676	0.16505227723309868	0.14962539914346884
246730	1	1	2	0.043311507655457326	0.030863341606510174	0.024357837044967967
34671	0	0	2	0.12909038325221311	0.0966428630792977	0.08699156616702353
106164	1	1	1	0.06611375888650972	0.06611375888650972	0.06611375888650972
217900	0	0	3	0.06253660503636216	0.04071736290247853	0.031852179657387514
271420	1	1	1	0.0816385843683084	0.0816385843683084	0.0816385843683084
109355	1	1	1	0.07682039700214138	0.07682039700214138	0.07682039700214138
175235	0	0	1	0.08003205117773016	0.08003205117773016	0.08003205117773016
145792	0	0	1	0.026498860599571628	0.026498860599571628	0.026498860599571628
194568	0	0	1	0.07146674068522485	0.07146674068522485	0.07146674068522485
9127	0	0	1	0.03559970321199135	0.03559970321199135	0.03559970321199135
112077	1	1	2	0.2496920142020279	0.17658876078690908	0.12714159614561038
52811	0	0	1	0.1062635147751605	0.1062635147751605	0.1062635147751605
39864	0	0	1	0.10786951049250526	0.10786951049250526	0.10786951049250526
41650	0	0	2	0.09622328631095622	0.06948627192620566	0.05808364325481796
19932	0	0	2	0.17619959096099247	0.14055364795714648	0.13410077387580288
227782	1	1	1	0.10037520107066389	0.10037520107066389	0.10037520107066389
144116	0	0	1	0.061830766381156255	0.061830766381156255	0.061830766381156255
213951	0	0	2	0.03956388024646362	0.028000399476609875	0.020610209635974264
61166	0	0	2	0.1769246844304232	0.12510823817491684	0.08913289379014988
263402	1	1	1	0.050054001927195	0.050054001927195	0.050054001927195
137131	0	0	2	0.06763387716618419	0.05098167347151185	0.046306141113490296
205226	0	0	3	0.09183893662607384	0.05923530689824158	0.043318312376542434
34413	0	0	2	0.15050365948347644	0.11629239121872789	0.10840484239828685
160292	0	0	3	0.2044468942410489	0.1445257937302933	0.1233941689507494
61989	0	0	1	0.08859756188436818	0.08859756188436818	0.08859756188436818
178050	0	0	1	0.010974235331905668	0.010974235331905668	0.010974235331905668
257577	1	1	1	0.015792759957173552	0.015792759957173552	0.015792759957173552
253159	1	1	1	0.017398755674518207	0.017398755674518207	0.017398755674518207
149849	0	0	1	0.036135068308351115	0.036135068308351115	0.036135068308351115
209562	0	0	1	0.0596894387580299	0.0596894387580299	0.0596894387580299
101173	1	1	2	0.11179523861281027	0.09555895138802863	0.09386092726377382
184695	0	0	1	0.053800787794432536	0.053800787794432536	0.053800787794432536
248169	1	1	1	0.018469419486081384	0.018469419486081384	0.018469419486081384
121616	0	0	1	0.06290143019271943	0.06290143019271943	0.06290143019271943
101361	1	1	1	0.05112446552462535	0.05112446552462535	0.05112446552462535
84031	1	1	2	0.08490134336623223	0.0600832583140539	0.0441651507494647
47293	0	0	1	0.09823353618843678	0.09823353618843678	0.09823353618843678
186557	0	0	2	0.1681850816629722	0.1291174969692211	0.11964684561027839
154700	0	0	2	0.100678563874953	0.07357354737663716	0.0634728317550387
89919	1	1	1	0.015257227837259135	0.015257227837259135	0.015257227837259135
223758	1	1	1	0.08699190342612428	0.08699190342612428	0.08699190342612428
63898	0	0	1	0.08538557044967876	0.08538557044967876	0.08538557044967876
57602	0	0	1	0.05487165182012843	0.05487165182012843	0.05487165182012843
85735	1	1	1	0.08003238843683091	0.08003238843683091	0.08003238843683091
30870	0	0	1	0.04309434989293348	0.04309434989293348	0.04309434989293348
76207	1	1	1	0.07949705653104933	0.07949705653104933	0.07949705653104933
57825	0	0	1	0.10519285096359732	0.10519285096359732	0.10519285096359732
43236	0	0	3	0.22699586072443817	0.1721422627317652	0.1666669727272727
196543	0	0	1	0.09930423319057813	0.09930423319057813	0.09930423319057813
104422	1	1	1	0.11054630706638124	0.11054630706638124	0.11054630706638124
136152	0	0	1	0.06290143019271943	0.06290143019271943	0.06290143019271943
140591	0	0	2	0.048136479973519	0.03409192451480298	0.02542819678800845
241254	1	1	1	0.002944560813704533	0.002944560813704533	0.002944560813704533
88841	1	1	1	0.10091033276231265	0.10091033276231265	0.10091033276231265
6373	0	0	5	0.577666668573998	0.2637840867058938	0.14052475674518194
67896	0	0	1	0.07735559186295493	0.07735559186295493	0.07735559186295493
216643	0	0	1	0.07949671927194857	0.07949671927194857	0.07949671927194857
255285	1	1	1	0.03399404475374734	0.03399404475374734	0.03399404475374734
197370	0	0	1	0.024892864882226973	0.024892864882226973	0.024892864882226973
10271	0	0	1	0.014721758886509617	0.014721758886509617	0.014721758886509617
248976	1	1	1	0.017934087580299907	0.017934087580299907	0.017934087580299907
189496	0	0	1	0.06825474925053532	0.06825474925053532	0.06825474925053532
196698	0	0	1	0.046841473019271884	0.046841473019271884	0.046841473019271884
83273	1	1	1	0.0024092620985012303	0.0024092620985012303	0.0024092620985012303
13706	0	0	1	0.06557828993576009	0.06557828993576009	0.06557828993576009
15203	0	0	4	0.3485144698665228	0.20036767492665725	0.15151545757575757
230041	1	1	2	0.1258676737217227	0.08905186844631494	0.06504329528907926
2205	0	0	3	0.24949071333405692	0.145105842233891	0.09180955331905771
271312	1	1	1	0.09876920535331912	0.09876920535331912	0.09876920535331912
56138	0	0	3	0.2751486773236373	0.16686911172420962	0.11482882526766591
247818	1	1	1	0.055942652890792366	0.055942652890792366	0.055942652890792366
22194	0	0	1	0.10840484239828685	0.10840484239828685	0.10840484239828685
230025	1	1	1	0.048448006209850125	0.048448006209850125	0.048448006209850125
181505	0	0	3	0.2107716366967084	0.1266632685187058	0.08913292698072806
3923	0	0	2	0.0644590654337811	0.049267673711364854	0.045454851515151606
138659	0	0	1	0.023286869164882207	0.023286869164882207	0.023286869164882207
112540	1	1	2	0.13424422988516116	0.11184073788769001	0.10894073533190585
83050	1	1	1	0.030246521199143617	0.030246521199143617	0.030246521199143617
213522	0	0	2	0.09264858528822928	0.0698571754741983	0.0634728317550387
265245	1	1	1	0.0019567591124434736	0.0019567591124434736	0.0019567591124434736
207217	0	0	3	0.2768468347569845	0.1631028315343865	0.11589952226980726
77593	1	1	2	0.1982470854746225	0.1810472575603364	0.18013945481798727
261570	1	1	1	0.0682552867237688	0.0682552867237688	0.0682552867237688
236765	1	1	1	0.044700682869379116	0.044700682869379116	0.044700682869379116
41931	0	0	2	0.05198556737257887	0.04592160467443328	0.045454851515151606
229865	1	1	1	0.017934087580299907	0.017934087580299907	0.017934087580299907
29926	0	0	1	0.1330301100642397	0.1330301100642397	0.1330301100642397
23298	0	0	2	0.09482147978305511	0.09237808911097127	0.09234488522483941
148100	0	0	2	0.09841704780550165	0.07383278992764755	0.06664875353319055
225956	1	1	1	0.030246721413276334	0.030246721413276334	0.030246721413276334
190087	0	0	1	0.023822201070663795	0.023822201070663795	0.023822201070663795
216455	0	0	2	0.1683553628400768	0.12568765701471227	0.11268753083511773
208244	0	0	2	0.08195505102370693	0.05952375342789394	0.0505890297644539
164251	0	0	1	0.08592093554603852	0.08592093554603852	0.08592093554603852
146697	0	0	2	0.03830703198395158	0.029010731195859563	0.026498860599571628
62491	0	0	1	0.13410077387580288	0.13410077387580288	0.13410077387580288
109477	1	1	1	0.07735572890792297	0.07735572890792297	0.07735572890792297
62770	0	0	2	0.1876631613305324	0.13366707891574572	0.10519285096359732
262942	1	1	1	0.03506447516059963	0.03506447516059963	0.03506447516059963
242659	1	1	1	0.06557862719486096	0.06557862719486096	0.06557862719486096
18418	0	0	3	0.15423289576024124	0.09172125820022899	0.060606366666666744
131443	0	0	1	0.05219479207708777	0.05219479207708777	0.05219479207708777
257366	1	1	1	0.0361353723768737	0.0361353723768737	0.0361353723768737
68048	0	0	2	0.11164826781989023	0.08357405196597029	0.07521426423982858
157045	0	0	1	0.05701277922912207	0.05701277922912207	0.05701277922912207
231763	1	1	1	0.05540732098501078	0.05540732098501078	0.05540732098501078
237007	1	1	1	0.022216742826552505	0.022216742826552505	0.022216742826552505
142748	0	0	1	0.0645074259100642	0.0645074259100642	0.0645074259100642
174185	0	0	1	0.08538537023554593	0.08538537023554593	0.08538537023554593
111939	1	1	3	0.16360345399629384	0.10892224205476991	0.08514072951010543
217582	0	0	2	0.08346109652055356	0.06723428907301207	0.0645074259100642
133150	0	0	1	0.10358665503211983	0.10358665503211983	0.10358665503211983
95974	1	1	1	0.02864052548179874	0.02864052548179874	0.02864052548179874
159980	0	0	2	0.13412342882070816	0.1016253736421583	0.09288001691648817
265442	1	1	1	0.06129597194860825	0.06129597194860825	0.06129597194860825
138648	0	0	1	0.04523547730192712	0.04523547730192712	0.04523547730192712
57837	0	0	1	0.11697015289079227	0.11697015289079227	0.11697015289079227
55961	0	0	1	0.087526898072805	0.087526898072805	0.087526898072805
73348	0	0	2	0.09157513000946182	0.08088842332671344	0.08006536255764174
8324	0	0	1	0.05861897516059944	0.05861897516059944	0.05861897516059944
48710	0	0	2	0.17384440132202061	0.14059486364286855	0.13517143768736606
136981	0	0	2	0.06916599329631024	0.04911121201042114	0.03774083062098499
218177	0	0	1	0.05165946017130618	0.05165946017130618	0.05165946017130618
191882	0	0	5	0.19468368839707828	0.11930711202668533	0.10358688843683084
113561	1	1	2	0.05618919132282296	0.04278879528897237	0.03932554378534969
87590	1	1	1	0.0350645083511778	0.0350645083511778	0.0350645083511778
23211	0	0	1	0.11482882526766591	0.11482882526766591	0.11482882526766591
84407	1	1	1	0.09823367323340482	0.09823367323340482	0.09823367323340482
227818	1	1	1	0.050054001927195	0.050054001927195	0.050054001927195
257009	1	1	1	0.0591546443254819	0.0591546443254819	0.0591546443254819
96533	1	1	1	0.04148849122055687	0.04148849122055687	0.04148849122055687
171358	0	0	2	0.09616879909071485	0.06824964066171943	0.05219502548179866
229560	1	1	1	0.07735592912205569	0.07735592912205569	0.07735592912205569
222164	1	1	2	0.104663916271022	0.08373719332829956	0.08003258865096374
199338	0	0	1	0.010439136830835083	0.010439136830835083	0.010439136830835083
261374	1	1	1	0.03988269571734482	0.03988269571734482	0.03988269571734482
56059	0	0	1	0.1201821443254818	0.1201821443254818	0.1201821443254818
166113	0	0	2	0.11593542699555981	0.08249877146474462	0.0645074259100642
230420	1	1	1	0.009904108993576077	0.009904108993576077	0.009904108993576077
127300	0	0	1	0.021145541541755852	0.021145541541755852	0.021145541541755852
16633	0	0	2	0.14034533929853887	0.11146451913887623	0.10606091212121216
82144	1	1	1	0.038276499785867335	0.038276499785867335	0.038276499785867335
79272	1	1	2	0.05886209127657793	0.048341246730986616	0.04681643089113896
256555	1	1	1	0.10733451584582443	0.10733451584582443	0.10733451584582443
192189	0	0	1	0.08485003832976445	0.08485003832976445	0.08485003832976445
134694	0	0	1	0.043094149678800764	0.043094149678800764	0.043094149678800764
79683	1	1	1	0.12018228137044984	0.12018228137044984	0.12018228137044984
67121	0	0	2	0.1499294253611287	0.10900159124507826	0.09288021713062089
31900	0	0	1	0.14480741199143465	0.14480741199143465	0.14480741199143465
202684	0	0	1	0.020074877730192675	0.020074877730192675	0.020074877730192675
434	0	0	1	0.04737700513918619	0.04737700513918619	0.04737700513918619
255899	1	1	1	0.07360860578158468	0.07360860578158468	0.07360860578158468
56224	0	0	1	0.0741436004282654	0.0741436004282654	0.0741436004282654
20888	0	0	1	0.038276362740899295	0.038276362740899295	0.038276362740899295
49302	0	0	1	0.10305152334047096	0.10305152334047096	0.10305152334047096
15427	0	0	3	0.30952266082311275	0.18903954760719488	0.13636394242424243
79175	1	1	1	0.15765551477516077	0.15765551477516077	0.15765551477516077
149206	0	0	4	0.133709949156105	0.07392903965354494	0.051124361670235485
110746	1	1	2	0.0671128079940343	0.048437943781320485	0.04041825139186306
199892	0	0	1	0.04202348586723759	0.04202348586723759	0.04202348586723759
201041	0	0	2	0.08896423369625839	0.06757337698177965	0.06192980778619417
56798	0	0	1	0.045235677516059836	0.045235677516059836	0.045235677516059836
220385	1	1	2	0.028789057891766556	0.02039346246644764	0.01525719464668096
265429	1	1	1	0.10091053297644548	0.10091053297644548	0.10091053297644548
31403	0	0	1	0.000803129336188313	0.000803129336188313	0.000803129336188313
154682	0	0	1	0.0693254130620985	0.0693254130620985	0.0693254130620985
56374	0	0	1	0.05433631991434684	0.05433631991434684	0.05433631991434684
11337	0	0	2	0.05880931815125534	0.0516987043236914	0.05112432847965731
258454	1	1	3	0.09086462661641975	0.060298819801766775	0.04359108367549053
50370	0	0	2	0.045961352412497325	0.03904022298765047	0.038276362740899295
165015	0	0	1	0.0018735929336187729	0.0018735929336187729	0.0018735929336187729
37341	0	0	1	0.05487165182012843	0.05487165182012843	0.05487165182012843
203630	0	0	2	0.046093400953472585	0.0326973615411549	0.024892864882226973
125058	0	0	1	0.0024089248394003615	0.0024089248394003615	0.0024089248394003615
141664	0	0	2	0.04384653549271633	0.03128731934275829	0.024892864882226973
57292	0	0	3	0.31821484998423966	0.22506810179560713	0.18228064539614552
257840	1	1	1	0.040953359528907995	0.040953359528907995	0.040953359528907995
70125	0	0	4	0.43000759180508763	0.24345250615483363	0.1560493820128479
218981	0	0	1	0.061295434475374666	0.061295434475374666	0.061295434475374666
155932	0	0	3	0.07010830724492362	0.050322092929914436	0.04309438308351177
269819	1	1	2	0.018047903896350637	0.013717335959015819	0.01258076852248402
65924	0	0	1	0.06450762612419692	0.06450762612419692	0.06450762612419692
117560	0	0	1	0.020074877730192675	0.020074877730192675	0.020074877730192675
175659	0	0	1	0.013115562955032023	0.013115562955032023	0.013115562955032023
62872	0	0	2	0.18445116989584298	0.13115429006431106	0.1019808595289079
218186	0	0	2	0.03383788080064498	0.029108012463347845	0.028640188222697982
252633	1	1	1	0.005621453747323368	0.005621453747323368	0.005621453747323368
10955	0	0	2	0.09215466476727152	0.06534464083914002	0.049518332762312545
226758	1	1	1	0.06718462291220562	0.06718462291220562	0.06718462291220562
167597	0	0	1	0.050053464453961416	0.050053464453961416	0.050053464453961416
31753	0	0	1	0.1373127653104924	0.1373127653104924	0.1373127653104924
251015	1	1	1	0.06290196766595291	0.06290196766595291	0.06290196766595291
10922	0	0	1	0.01311576316916474	0.01311576316916474	0.01311576316916474
177409	0	0	2	0.14985174530947543	0.10607675812089766	0.0784262888650964
120168	0	0	2	0.23428393407809778	0.17630467931344554	0.1597967385438972
102465	1	1	1	0.08592103940042839	0.08592103940042839	0.08592103940042839
75344	0	0	1	0.1019808595289079	0.1019808595289079	0.1019808595289079
102020	1	1	1	0.030246521199143617	0.030246521199143617	0.030246521199143617
130003	0	0	1	0.01793355010706632	0.01793355010706632	0.01793355010706632
47903	0	0	1	0.03185237987152023	0.03185237987152023	0.03185237987152023
186357	0	0	1	0.04416481349036394	0.04416481349036394	0.04416481349036394
39657	0	0	2	0.17272146059679117	0.16229666920649835	0.16193803297644538
152808	0	0	2	0.12716592886476502	0.09307278626395123	0.08056761648822264
102263	1	1	1	0.01311590021413278	0.01311590021413278	0.01311590021413278
23522	0	0	2	0.1414863451848103	0.11708873332121114	0.11375816145610274
3105	0	0	1	0.08163824710920764	0.08163824710920764	0.08163824710920764
23245	0	0	1	0.08006536255764174	0.08006536255764174	0.08006536255764174
9686	0	0	3	0.19715620147516	0.1386090067430002	0.1212124272727273
88094	1	1	1	0.08431546766595305	0.08431546766595305	0.08431546766595305
204504	0	0	2	0.05108052660521656	0.03940012683319275	0.0366704002141327
136	0	0	2	0.1016930640666539	0.07847780425725517	0.07307293661670222
115525	0	0	3	0.16543655003931312	0.1028252430849167	0.08003228458244105
113002	1	1	1	0.13356557901498944	0.13356557901498944	0.13356557901498944
9913	0	0	2	0.14945881739926026	0.13784891040032718	0.1373127653104924
256114	1	1	1	0.08419897690851408	0.08419897690851408	0.08419897690851408
212711	0	0	2	0.10875599093383015	0.07691586046897074	0.05540678351177719
255852	1	1	1	0.06450796338329778	0.06450796338329778	0.06450796338329778
244689	1	1	1	0.03881203190578164	0.03881203190578164	0.03881203190578164
